Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
643,179440,875,G-131,"Grace Fellowship Church, INC",482053,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,304,0.0,0.0,0.0,304.0,586.72,-586.72,OCONEE,0.0,04/25/2024 03:00:00 PM,04/25/2024 01:44:07 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,"BREAD & BAKERY, ASSORTED SHL",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,176416,6791,F2KOconee County,F2K Oconee County,479040,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,C-28-90306,2,0.0,0.0,0.0,2.0,3.86,-3.86,OCONEE,0.0,03/05/2024 03:30:00 PM,03/20/2024 11:43:06 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,"APPLES, SHL",False,Food Bank of Northeast Georgia,01,,
643,182518,1791,G-131,"Grace Fellowship Church, INC",485121,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10079,13,0.0,0.0,0.0,338.0,652.34,-652.34,OCONEE,0.0,06/27/2024 03:00:00 PM,06/27/2024 04:34:22 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA WALNUT HALVES AND PIECES,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,173391,8672,G-131,"Grace Fellowship Church, INC",477020,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10301,25,0.0,0.0,0.0,600.0,1158.0,-1158.0,OCONEE,0.0,01/25/2024 03:00:00 PM,01/25/2024 02:29:06 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA YELLOW SPLIT PEAS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,178864,800,L-110,Living Word Baptist Church,481478,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10065,8,0.0,0.0,0.0,216.0,416.88,-416.88,OCONEE,0.0,04/16/2024 02:00:00 PM,04/17/2024 11:06:40 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA APPLESAUCE,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,178033,8851,F2KOconee County,F2K Oconee County,480652,,FOOD PANTRY,AT-RISK YOUTH-Agency,PURCH,N-11-11071,9,0.0,0.0,0.0,54.0,0.0,0.0,OCONEE,0.0,04/02/2024 03:00:00 PM,04/11/2024 01:05:01 PM,Price Code 1,CUSTOMER PICKUP,"CHICKEN STUFFING, PREMIER PANTRY",False,Food Bank of Northeast Georgia,01,,
1019,176416,8903,F2KOconee County,F2K Oconee County,479040,,FOOD PANTRY,AT-RISK YOUTH-Agency,YELLOW RECEIPT - SHN,N-16-10181,2,0.0,0.0,0.0,10.0,0.0,0.0,OCONEE,0.0,03/05/2024 03:30:00 PM,03/20/2024 11:43:06 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,STOVE TOP STUFFING - TURKEY/CHICKEN/CORNBREAD,False,Food Bank of Northeast Georgia,01,,
163,172699,690,O-102,Oconee County Senior Center,476330,,ON PREMISES (OP),SENIOR-Agency,BLUE RECEIPT-SHL,W-03-10013,47,0.0,0.0,0.0,47.0,90.71,-90.71,OCONEE,0.0,01/08/2024 01:38:00 PM,01/08/2024 09:19:28 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30622.0,Bogart
768,172923,1047,L-110,Living Word Baptist Church,476554,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10041,13,0.0,0.0,0.0,637.0,1229.41,-1229.41,OCONEE,0.0,01/16/2024 03:00:00 PM,01/16/2024 01:18:59 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA RICE,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,175855,170,G-131,"Grace Fellowship Church, INC",478483,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,13,0.0,0.0,0.0,364.0,702.52,-702.52,OCONEE,0.0,02/22/2024 03:00:00 PM,02/23/2024 07:08:43 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,173488,5772,F2KOconee County,F2K Oconee County,477117,,FOOD PANTRY,AT-RISK YOUTH-Agency,LOCAL - LL,C-28-10000,1610,0.0,0.0,0.0,1610.0,3107.3,-3107.3,OCONEE,0.0,01/23/2024 02:15:00 PM,02/20/2024 01:41:20 PM,Price Code 1,TRACTOR TRAILER 2 MOBILE PANTRY,"PRODUCE, FRESH LL",False,Food Bank of Northeast Georgia,01,,
768,178864,4327,L-110,Living Word Baptist Church,481478,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10277,8,0.0,0.0,0.0,216.0,416.88,-416.88,OCONEE,0.0,04/16/2024 02:00:00 PM,04/17/2024 11:06:40 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GARBANZO BEANS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,173541,8851,F2KOconee County,F2K Oconee County,477170,,FOOD PANTRY,AT-RISK YOUTH-Agency,PURCH,N-11-11071,1,0.0,0.0,0.0,6.0,0.0,0.0,OCONEE,0.0,02/06/2024 03:30:00 PM,02/22/2024 11:14:56 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"CHICKEN STUFFING, PREMIER PANTRY",False,Food Bank of Northeast Georgia,01,,
163,173662,92,O-102,Oconee County Senior Center,477291,,ON PREMISES (OP),SENIOR-Agency,LOCAL - LL,W-01-10002,14,0.0,0.0,0.0,14.0,26.88,-26.88,OCONEE,0.0,01/26/2024 01:38:00 PM,01/26/2024 09:19:08 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, LL",False,Sharing Floor Athens,01-SH,30622.0,Bogart
768,177449,8940,L-110,Living Word Baptist Church,480069,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90531,33,0.0,0.0,0.0,1716.0,3311.88,-3311.88,OCONEE,0.0,03/19/2024 02:00:00 PM,03/19/2024 02:29:56 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,"CABBAGE, SHL 50#",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,178864,3139,L-110,Living Word Baptist Church,481478,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10290,16,0.0,0.0,0.0,400.0,772.0,-772.0,OCONEE,0.0,04/16/2024 02:00:00 PM,04/17/2024 11:06:40 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA WHOLE ALMONDS DRY ROASTED,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,180928,3712,L-110,Living Word Baptist Church,483534,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10266,10,0.0,0.0,0.0,270.0,521.1,-521.1,OCONEE,0.0,05/21/2024 02:00:00 PM,05/22/2024 07:07:27 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA CANNED PINTO BEANS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,175855,6736,G-131,"Grace Fellowship Church, INC",478483,,FP/USDA,MOBILE PANTRY-Agency,LOCAL - LL,C-28-90456,1000,0.0,0.0,0.0,1000.0,1930.0,-1930.0,OCONEE,0.0,02/22/2024 03:00:00 PM,02/23/2024 07:08:43 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,APPLES,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
163,173662,696,O-102,Oconee County Senior Center,477291,,ON PREMISES (OP),SENIOR-Agency,LOCAL - LL,W-25-10000,54,0.0,0.0,9.72,54.0,104.22,-94.5,OCONEE,0.18,01/26/2024 01:38:00 PM,01/26/2024 09:19:08 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30622.0,Bogart
768,180928,8714,L-110,Living Word Baptist Church,483534,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10303,20,0.0,0.0,0.0,480.0,926.4,-926.4,OCONEE,0.0,05/21/2024 02:00:00 PM,05/22/2024 07:07:27 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GREEN SPLIT PEAS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,176416,8587,F2KOconee County,F2K Oconee County,479040,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,N-03-10269,5,0.0,0.0,0.0,140.0,270.2,-270.2,OCONEE,0.0,03/05/2024 03:30:00 PM,03/20/2024 11:43:06 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,PEPSI ZERO SUGAR,False,Food Bank of Northeast Georgia,01,,
643,182518,7083,G-131,"Grace Fellowship Church, INC",485121,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10029,62,0.0,0.0,0.0,744.0,1435.92,-1435.92,OCONEE,0.0,06/27/2024 03:00:00 PM,06/27/2024 04:34:22 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,179440,3139,G-131,"Grace Fellowship Church, INC",482053,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10290,25,0.0,0.0,0.0,625.0,1206.25,-1206.25,OCONEE,0.0,04/25/2024 03:00:00 PM,04/25/2024 01:44:07 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA WHOLE ALMONDS DRY ROASTED,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,178864,7083,L-110,Living Word Baptist Church,481478,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10029,143,0.0,0.0,0.0,1716.0,3311.88,-3311.88,OCONEE,0.0,04/16/2024 02:00:00 PM,04/17/2024 11:06:40 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,175500,8903,L-110,Living Word Baptist Church,478129,,FP/USDA,MOBILE PANTRY-Agency,YELLOW RECEIPT - SHN,N-16-10181,16,0.0,0.0,0.0,80.0,0.0,0.0,OCONEE,0.0,02/20/2024 02:00:00 PM,02/23/2024 07:08:33 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,STOVE TOP STUFFING - TURKEY/CHICKEN/CORNBREAD,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,177449,8720,L-110,Living Word Baptist Church,480069,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10305,25,0.0,0.0,0.0,350.0,675.5,-675.5,OCONEE,0.0,03/19/2024 02:00:00 PM,03/19/2024 02:29:56 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA MIXED VEGETABLES CCC,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,172554,8682,F2KOconee County,F2K Oconee County,476185,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,N-03-11727,3,0.0,0.0,0.0,84.0,162.12,-162.12,OCONEE,0.0,01/09/2024 04:00:00 PM,01/11/2024 08:47:16 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,LIPTON DIET GREEN TEA CITRUS,False,Food Bank of Northeast Georgia,01,,
1019,176416,8873,F2KOconee County,F2K Oconee County,479040,,FOOD PANTRY,AT-RISK YOUTH-Agency,YELLOW RECEIPT - SHN,F-10-10001,5,0.0,0.0,0.0,15.0,0.0,0.0,OCONEE,0.0,03/05/2024 03:30:00 PM,03/20/2024 11:43:06 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,OUTSHINE STRAWBERRY BANANA SMOOTHIE CUBES,False,Food Bank of Northeast Georgia,01,,
163,176095,690,O-102,Oconee County Senior Center,478722,,ON PREMISES (OP),SENIOR-Agency,BLUE RECEIPT-SHL,W-03-10013,79,0.0,0.0,0.0,79.0,152.47,-152.47,OCONEE,0.0,02/23/2024 01:38:00 PM,02/23/2024 11:23:48 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30622.0,Bogart
768,178864,8497,L-110,Living Word Baptist Church,481478,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10048,50,0.0,0.0,0.0,1600.0,3088.0,-3088.0,OCONEE,0.0,04/16/2024 02:00:00 PM,04/17/2024 11:06:40 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA MANDARIN ORANGES,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,175855,875,G-131,"Grace Fellowship Church, INC",478483,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,266,0.0,0.0,0.0,266.0,513.38,-513.38,OCONEE,0.0,02/22/2024 03:00:00 PM,02/23/2024 07:08:43 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"BREAD & BAKERY, ASSORTED SHL",False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,181193,8783,G-131,"Grace Fellowship Church, INC",483798,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10308,25,0.0,0.0,0.0,575.0,1109.75,-1109.75,OCONEE,0.0,05/23/2024 02:24:00 PM,05/28/2024 07:55:03 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA RAISINS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,181193,9073,G-131,"Grace Fellowship Church, INC",483798,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10051,120,0.0,0.0,0.0,1440.0,2779.2,-2779.2,OCONEE,0.0,05/23/2024 02:24:00 PM,05/28/2024 07:55:03 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA SHREDDED MOZZARELLA CHEESE CCC,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,173541,8942,F2KOconee County,F2K Oconee County,477170,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,C-28-90533,4,0.0,0.0,0.0,168.0,324.24,-324.24,OCONEE,0.0,02/06/2024 03:30:00 PM,02/22/2024 11:14:56 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"ORANGES, SHL",False,Food Bank of Northeast Georgia,01,,
1019,173541,8941,F2KOconee County,F2K Oconee County,477170,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,C-28-90532,2,0.0,0.0,0.0,124.0,239.32,-239.32,OCONEE,0.0,02/06/2024 03:30:00 PM,02/22/2024 11:14:56 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"CELERY, 24-36 CT",False,Food Bank of Northeast Georgia,01,,
1019,173541,8929,F2KOconee County,F2K Oconee County,477170,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,N-03-11804,4,0.0,0.0,0.0,72.0,138.96,-138.96,OCONEE,0.0,02/06/2024 03:30:00 PM,02/22/2024 11:14:56 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,GATORADE GRAPE LOWER SUGAR,False,Food Bank of Northeast Georgia,01,,
643,179440,8714,G-131,"Grace Fellowship Church, INC",482053,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10303,25,0.0,0.0,0.0,600.0,1158.0,-1158.0,OCONEE,0.0,04/25/2024 03:00:00 PM,04/25/2024 01:44:07 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GREEN SPLIT PEAS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,175500,8914,L-110,Living Word Baptist Church,478129,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10310,8,0.0,0.0,0.0,216.0,416.88,-416.88,OCONEE,0.0,02/20/2024 02:00:00 PM,02/23/2024 07:08:33 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA DICED POTATOES,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,179440,8997,G-131,"Grace Fellowship Church, INC",482053,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10312,25,0.0,0.0,0.0,300.0,579.0,-579.0,OCONEE,0.0,04/25/2024 03:00:00 PM,04/25/2024 01:44:07 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA CHILI W/ BEANS CCC,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,175855,8914,G-131,"Grace Fellowship Church, INC",478483,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10310,13,0.0,0.0,0.0,351.0,677.43,-677.43,OCONEE,0.0,02/22/2024 03:00:00 PM,02/23/2024 07:08:43 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA DICED POTATOES,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,172554,8882,F2KOconee County,F2K Oconee County,476185,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,F-15-90548,5,0.0,0.0,0.0,45.0,86.85,-86.85,OCONEE,0.0,01/09/2024 04:00:00 PM,01/11/2024 08:47:16 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,"GROUND TURKEY BREAST, KIRKWOOD",False,Food Bank of Northeast Georgia,01,,
768,175500,3139,L-110,Living Word Baptist Church,478129,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10290,8,0.0,0.0,0.0,200.0,386.0,-386.0,OCONEE,0.0,02/20/2024 02:00:00 PM,02/23/2024 07:08:33 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA WHOLE ALMONDS DRY ROASTED,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,182615,5407,F2KOconee County,F2K Oconee County,485218,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,F-15-10000,28,0.0,0.0,0.0,28.0,54.04,-54.04,OCONEE,0.0,06/28/2024 08:29:00 AM,07/22/2024 02:34:17 PM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Food Bank of Northeast Georgia,01,,
768,177449,6901,L-110,Living Word Baptist Church,480069,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90372,457,0.0,0.0,0.0,457.0,882.01,-882.01,OCONEE,0.0,03/19/2024 02:00:00 PM,03/19/2024 02:29:56 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,COLLARD GREENS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,178864,8783,L-110,Living Word Baptist Church,481478,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10308,8,0.0,0.0,0.0,184.0,355.12,-355.12,OCONEE,0.0,04/16/2024 02:00:00 PM,04/17/2024 11:06:40 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA RAISINS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
1019,173541,8869,F2KOconee County,F2K Oconee County,477170,,FOOD PANTRY,AT-RISK YOUTH-Agency,YELLOW RECEIPT - SHN,N-20-10004,2,0.0,0.0,0.0,6.0,0.0,0.0,OCONEE,0.0,02/06/2024 03:30:00 PM,02/22/2024 11:14:56 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,PAMPERS PREEMIE SWADDLERS,False,Food Bank of Northeast Georgia,01,,
1019,178033,5388,F2KOconee County,F2K Oconee County,480652,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,F-16-10001,623,0.0,0.0,0.0,623.0,1202.39,-1202.39,OCONEE,0.0,04/02/2024 03:00:00 PM,04/11/2024 01:05:01 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Food Bank of Northeast Georgia,01,,
1019,173541,6420,F2KOconee County,F2K Oconee County,477170,,FOOD PANTRY,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,C-28-90141,1,0.0,0.0,0.0,50.0,96.5,-96.5,OCONEE,0.0,02/06/2024 03:30:00 PM,02/22/2024 11:14:56 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,ONIONS,False,Food Bank of Northeast Georgia,01,,
1019,172554,8878,F2KOconee County,F2K Oconee County,476185,,FOOD PANTRY,AT-RISK YOUTH-Agency,YELLOW RECEIPT - SHN,N-03-11783,6,0.0,0.0,0.0,78.0,0.0,0.0,OCONEE,0.0,01/09/2024 04:00:00 PM,01/11/2024 08:47:16 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,GATORADE FIT CITRUS BERRY,False,Food Bank of Northeast Georgia,01,,
768,178864,8997,L-110,Living Word Baptist Church,481478,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10312,16,0.0,0.0,0.0,192.0,370.56,-370.56,OCONEE,0.0,04/16/2024 02:00:00 PM,04/17/2024 11:06:40 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA CHILI W/ BEANS CCC,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,180928,4327,L-110,Living Word Baptist Church,483534,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10277,10,0.0,0.0,0.0,270.0,521.1,-521.1,OCONEE,0.0,05/21/2024 02:00:00 PM,05/22/2024 07:07:27 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GARBANZO BEANS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,175855,6983,G-131,"Grace Fellowship Church, INC",478483,,FP/USDA,MOBILE PANTRY-Agency,LOCAL - LL,C-28-90426,40,0.0,0.0,0.0,1600.0,3088.0,-3088.0,OCONEE,0.0,02/22/2024 03:00:00 PM,02/23/2024 07:08:43 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,SWEET POTATOES,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,182518,4269,G-131,"Grace Fellowship Church, INC",485121,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10273,25,0.0,0.0,0.0,600.0,1158.0,-1158.0,OCONEE,0.0,06/27/2024 03:00:00 PM,06/27/2024 04:34:22 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA DRY NAVY BEANS CCC,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,178864,1521,L-110,Living Word Baptist Church,481478,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10104,16,0.0,0.0,0.0,400.0,772.0,-772.0,OCONEE,0.0,04/16/2024 02:00:00 PM,04/17/2024 11:06:40 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA LENTIL BEANS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,182205,4327,L-110,Living Word Baptist Church,484809,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10277,13,0.0,0.0,0.0,351.0,677.43,-677.43,OCONEE,0.0,06/18/2024 02:00:00 PM,06/18/2024 01:35:29 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GARBANZO BEANS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
643,173391,7082,G-131,"Grace Fellowship Church, INC",477020,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10033,70,0.0,0.0,0.0,840.0,1621.2,-1621.2,OCONEE,0.0,01/25/2024 03:00:00 PM,01/25/2024 02:29:06 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,175500,4327,L-110,Living Word Baptist Church,478129,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10277,8,0.0,0.0,0.0,216.0,416.88,-416.88,OCONEE,0.0,02/20/2024 02:00:00 PM,02/23/2024 07:08:33 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GARBANZO BEANS,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
768,180928,1047,L-110,Living Word Baptist Church,483534,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10041,20,0.0,0.0,0.0,980.0,1891.4,-1891.4,OCONEE,0.0,05/21/2024 02:00:00 PM,05/22/2024 07:07:27 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA RICE,False,Food Bank of Northeast Georgia,01,30622.0,Bogart
