County,Month,Weight,Quantity,Source
JACKSON,2025-01,174157.0,48609,FY 2025 Split by County
JACKSON,2025-02,213927.0,45181,FY 2025 Split by County
JACKSON,2025-03,212052.0,43331,FY 2025 Split by County
JACKSON,2025-04,211221.0,56470,FY 2025 Split by County
JACKSON,2025-05,221358.0,67190,FY 2025 Split by County
JACKSON,2025-06,197069.34,82978,FY 2025 Split by County
MADISON,2022-07,34369.0,13838,FY 2023 Split by County
MADISON,2022-08,20440.0,11981,FY 2023 Split by County
MADISON,2022-09,29754.0,9947,FY 2023 Split by County
MADISON,2022-10,43524.0,24057,FY 2023 Split by County
MADISON,2022-11,71191.0,29483,FY 2023 Split by County
MADISON,2022-12,29628.0,16935,FY 2023 Split by County
MADISON,2023-01,30418.0,16448,FY 2023 Split by County
MADISON,2023-02,19018.0,14501,FY 2023 Split by County
MADISON,2023-03,35882.0,20695,FY 2023 Split by County
MADISON,2023-04,30567.0,16610,FY 2023 Split by County
MADISON,2023-05,33015.0,17758,FY 2023 Split by County
MADISON,2023-06,25936.0,15719,FY 2023 Split by County
MADISON,2023-07,51688.0,18074,FY 2024 Split by County
MADISON,2023-08,28461.0,14053,FY 2024 Split by County
MADISON,2023-09,67338.0,29088,FY 2024 Split by County
MADISON,2023-10,30560.0,14951,FY 2024 Split by County
MADISON,2023-11,32656.0,16229,FY 2024 Split by County
MADISON,2023-12,24857.0,9873,FY 2024 Split by County
MADISON,2024-01,45231.0,14601,FY 2024 Split by County
MADISON,2024-02,34703.0,13873,FY 2024 Split by County
MADISON,2024-03,61907.0,14533,FY 2024 Split by County
MADISON,2024-04,52342.0,19309,FY 2024 Split by County
MADISON,2024-05,32730.0,19407,FY 2024 Split by County
MADISON,2024-06,20365.36,12367,FY 2024 Split by County
MADISON,2024-07,37381.9,16295,FY 2025 Split by County
MADISON,2024-08,42941.0,18736,FY 2025 Split by County
MADISON,2024-09,35554.0,17735,FY 2025 Split by County
MADISON,2024-10,46342.0,17822,FY 2025 Split by County
MADISON,2024-11,51924.0,16619,FY 2025 Split by County
MADISON,2024-12,25743.0,12811,FY 2025 Split by County
MADISON,2025-01,34032.0,14612,FY 2025 Split by County
MADISON,2025-02,40952.0,18453,FY 2025 Split by County
MADISON,2025-03,99289.0,33552,FY 2025 Split by County
MADISON,2025-04,43949.0,16396,FY 2025 Split by County
MADISON,2025-05,59176.0,20592,FY 2025 Split by County
MADISON,2025-06,35771.1,16790,FY 2025 Split by County
OCONEE,2022-07,14007.0,2812,FY 2023 Split by County
OCONEE,2022-08,14423.0,6180,FY 2023 Split by County
OCONEE,2022-09,13230.0,1039,FY 2023 Split by County
OCONEE,2022-10,21184.0,6007,FY 2023 Split by County
OCONEE,2022-11,21282.0,5673,FY 2023 Split by County
OCONEE,2022-12,19468.0,5415,FY 2023 Split by County
OCONEE,2023-01,11868.0,4878,FY 2023 Split by County
OCONEE,2023-02,20261.0,14177,FY 2023 Split by County
OCONEE,2023-03,16535.0,4713,FY 2023 Split by County
OCONEE,2023-04,22161.0,4157,FY 2023 Split by County
OCONEE,2023-05,14802.0,5428,FY 2023 Split by County
OCONEE,2023-06,22791.0,3976,FY 2023 Split by County
OCONEE,2023-07,26646.0,9661,FY 2024 Split by County
OCONEE,2023-08,26622.0,6045,FY 2024 Split by County
OCONEE,2023-09,24452.0,7662,FY 2024 Split by County
OCONEE,2023-10,24552.0,9725,FY 2024 Split by County
OCONEE,2023-11,24693.0,8853,FY 2024 Split by County
OCONEE,2023-12,28262.0,15531,FY 2024 Split by County
OCONEE,2024-01,28945.0,12322,FY 2024 Split by County
OCONEE,2024-02,23949.0,3429,FY 2024 Split by County
OCONEE,2024-03,25922.0,3804,FY 2024 Split by County
OCONEE,2024-04,31742.0,3246,FY 2024 Split by County
OCONEE,2024-05,24247.0,1146,FY 2024 Split by County
OCONEE,2024-06,24477.0,5893,FY 2024 Split by County
OCONEE,2024-07,22716.0,6504,FY 2025 Split by County
OCONEE,2024-08,35001.0,5778,FY 2025 Split by County
OCONEE,2024-09,17463.0,5582,FY 2025 Split by County
OCONEE,2024-10,27697.0,3079,FY 2025 Split by County
OCONEE,2024-11,28747.0,5218,FY 2025 Split by County
OCONEE,2024-12,30249.0,5869,FY 2025 Split by County
OCONEE,2025-01,29754.0,5442,FY 2025 Split by County
OCONEE,2025-02,29815.0,6913,FY 2025 Split by County
OCONEE,2025-03,27239.0,2197,FY 2025 Split by County
OCONEE,2025-04,14513.0,2843,FY 2025 Split by County
OCONEE,2025-05,23084.0,3292,FY 2025 Split by County
OCONEE,2025-06,20638.0,6929,FY 2025 Split by County
OGLETHORPE,2022-07,19794.0,6578,FY 2023 Split by County
OGLETHORPE,2022-08,44027.0,13798,FY 2023 Split by County
OGLETHORPE,2022-09,27297.0,13364,FY 2023 Split by County
OGLETHORPE,2022-10,37753.0,19593,FY 2023 Split by County
OGLETHORPE,2022-11,29563.0,15813,FY 2023 Split by County
OGLETHORPE,2022-12,34277.0,15704,FY 2023 Split by County
OGLETHORPE,2023-01,26826.0,10191,FY 2023 Split by County
OGLETHORPE,2023-02,34951.0,17689,FY 2023 Split by County
OGLETHORPE,2023-03,36531.0,21322,FY 2023 Split by County
OGLETHORPE,2023-04,36768.0,12342,FY 2023 Split by County
OGLETHORPE,2023-05,24618.0,13440,FY 2023 Split by County
OGLETHORPE,2023-06,41766.0,15905,FY 2023 Split by County
OGLETHORPE,2023-07,22920.0,13173,FY 2024 Split by County
OGLETHORPE,2023-08,33863.0,13298,FY 2024 Split by County
OGLETHORPE,2023-09,29815.0,8200,FY 2024 Split by County
OGLETHORPE,2023-10,42837.0,22386,FY 2024 Split by County
OGLETHORPE,2023-11,34564.0,16755,FY 2024 Split by County
OGLETHORPE,2023-12,44449.0,23780,FY 2024 Split by County
OGLETHORPE,2024-01,28517.0,13453,FY 2024 Split by County
OGLETHORPE,2024-02,33012.0,14959,FY 2024 Split by County
OGLETHORPE,2024-03,32711.0,12669,FY 2024 Split by County
OGLETHORPE,2024-04,50127.0,20209,FY 2024 Split by County
OGLETHORPE,2024-05,37126.0,20196,FY 2024 Split by County
OGLETHORPE,2024-06,36542.36,17302,FY 2024 Split by County
OGLETHORPE,2024-07,34850.17,13610,FY 2025 Split by County
OGLETHORPE,2024-08,41790.0,10501,FY 2025 Split by County
OGLETHORPE,2024-09,31696.0,12298,FY 2025 Split by County
OGLETHORPE,2024-10,56671.0,16671,FY 2025 Split by County
OGLETHORPE,2024-11,40843.0,20758,FY 2025 Split by County
OGLETHORPE,2024-12,44577.0,16272,FY 2025 Split by County
OGLETHORPE,2025-01,31423.0,11837,FY 2025 Split by County
OGLETHORPE,2025-02,65158.0,18657,FY 2025 Split by County
OGLETHORPE,2025-03,54664.0,26675,FY 2025 Split by County
OGLETHORPE,2025-04,49607.0,24128,FY 2025 Split by County
OGLETHORPE,2025-05,35817.0,16345,FY 2025 Split by County
OGLETHORPE,2025-06,45860.64,21376,FY 2025 Split by County
OTHER,2024-08,6777.0,268,FY 2025 Split by County
OTHER,2025-06,607110.0,607110,FY 2025 Split by County
RABUN,2022-07,106391.0,58431,FY 2023 Split by County
RABUN,2022-08,79578.0,33774,FY 2023 Split by County
RABUN,2022-09,85710.0,33836,FY 2023 Split by County
RABUN,2022-10,82849.0,44062,FY 2023 Split by County
RABUN,2022-11,61829.0,14380,FY 2023 Split by County
RABUN,2022-12,64349.0,27114,FY 2023 Split by County
RABUN,2023-01,186030.0,30256,FY 2023 Split by County
RABUN,2023-02,63608.0,36596,FY 2023 Split by County
RABUN,2023-03,64701.0,31697,FY 2023 Split by County
RABUN,2023-04,86876.0,43424,FY 2023 Split by County
RABUN,2023-05,62459.0,27099,FY 2023 Split by County
RABUN,2023-06,76420.0,35193,FY 2023 Split by County
RABUN,2023-07,90960.0,33440,FY 2024 Split by County
RABUN,2023-08,85051.0,33299,FY 2024 Split by County
RABUN,2023-09,109327.0,30150,FY 2024 Split by County
RABUN,2023-10,77270.0,28695,FY 2024 Split by County
RABUN,2023-11,81322.0,30778,FY 2024 Split by County
RABUN,2023-12,65141.0,26505,FY 2024 Split by County
RABUN,2024-01,72183.0,26469,FY 2024 Split by County
RABUN,2024-02,81895.0,21695,FY 2024 Split by County
RABUN,2024-03,111945.0,46880,FY 2024 Split by County
RABUN,2024-04,76484.0,19609,FY 2024 Split by County
RABUN,2024-05,109834.0,26361,FY 2024 Split by County
RABUN,2024-06,81631.0,24361,FY 2024 Split by County
RABUN,2024-07,92257.0,21139,FY 2025 Split by County
RABUN,2024-08,82804.0,32581,FY 2025 Split by County
RABUN,2024-09,53118.0,17089,FY 2025 Split by County
RABUN,2024-10,109566.0,33314,FY 2025 Split by County
RABUN,2024-11,64851.0,20299,FY 2025 Split by County
RABUN,2024-12,94561.0,40377,FY 2025 Split by County
RABUN,2025-01,64664.0,21157,FY 2025 Split by County
RABUN,2025-02,74609.0,16425,FY 2025 Split by County
RABUN,2025-03,79549.0,23283,FY 2025 Split by County
RABUN,2025-04,63536.0,22896,FY 2025 Split by County
RABUN,2025-05,79189.0,31552,FY 2025 Split by County
RABUN,2025-06,59889.4,23915,FY 2025 Split by County
STEPHENS,2022-07,41760.0,21468,FY 2023 Split by County
STEPHENS,2022-08,35719.0,12758,FY 2023 Split by County
STEPHENS,2022-09,40536.0,13470,FY 2023 Split by County
STEPHENS,2022-10,45708.0,26569,FY 2023 Split by County
STEPHENS,2022-11,44565.0,20369,FY 2023 Split by County
STEPHENS,2022-12,40413.0,18377,FY 2023 Split by County
STEPHENS,2023-01,32105.0,15557,FY 2023 Split by County
STEPHENS,2023-02,38433.0,26161,FY 2023 Split by County
STEPHENS,2023-03,35773.0,17028,FY 2023 Split by County
STEPHENS,2023-04,29894.0,20234,FY 2023 Split by County
STEPHENS,2023-05,38541.0,15691,FY 2023 Split by County
STEPHENS,2023-06,26694.0,16342,FY 2023 Split by County
STEPHENS,2023-07,33987.0,14496,FY 2024 Split by County
STEPHENS,2023-08,36665.0,13472,FY 2024 Split by County
STEPHENS,2023-09,24009.0,6810,FY 2024 Split by County
STEPHENS,2023-10,44113.0,9672,FY 2024 Split by County
STEPHENS,2023-11,32454.0,7270,FY 2024 Split by County
STEPHENS,2023-12,25472.0,5731,FY 2024 Split by County
STEPHENS,2024-01,24698.0,6769,FY 2024 Split by County
STEPHENS,2024-02,28269.0,7120,FY 2024 Split by County
STEPHENS,2024-03,38290.0,10639,FY 2024 Split by County
STEPHENS,2024-04,44749.0,13374,FY 2024 Split by County
STEPHENS,2024-05,66234.0,15195,FY 2024 Split by County
STEPHENS,2024-06,44617.0,11237,FY 2024 Split by County
STEPHENS,2024-07,41826.0,11328,FY 2025 Split by County
STEPHENS,2024-08,88761.0,18734,FY 2025 Split by County
STEPHENS,2024-09,59293.0,11470,FY 2025 Split by County
STEPHENS,2024-10,44987.0,14150,FY 2025 Split by County
STEPHENS,2024-11,58180.0,18060,FY 2025 Split by County
STEPHENS,2024-12,49721.0,12735,FY 2025 Split by County
STEPHENS,2025-01,47560.0,15999,FY 2025 Split by County
STEPHENS,2025-02,56827.0,14704,FY 2025 Split by County
STEPHENS,2025-03,79240.0,20899,FY 2025 Split by County
STEPHENS,2025-04,76466.0,22784,FY 2025 Split by County
STEPHENS,2025-05,81944.0,19547,FY 2025 Split by County
STEPHENS,2025-06,90090.06,24105,FY 2025 Split by County
TOWNS,2022-07,21994.0,7098,FY 2023 Split by County
TOWNS,2022-08,13816.0,6877,FY 2023 Split by County
TOWNS,2022-09,15211.0,4390,FY 2023 Split by County
TOWNS,2022-10,14207.0,7228,FY 2023 Split by County
TOWNS,2022-11,17452.0,6460,FY 2023 Split by County
TOWNS,2022-12,10547.0,3666,FY 2023 Split by County
TOWNS,2023-01,17121.0,6508,FY 2023 Split by County
TOWNS,2023-02,12018.0,6315,FY 2023 Split by County
TOWNS,2023-03,15542.0,4554,FY 2023 Split by County
TOWNS,2023-04,14106.0,6150,FY 2023 Split by County
TOWNS,2023-05,16679.0,4446,FY 2023 Split by County
TOWNS,2023-06,14878.0,5482,FY 2023 Split by County
TOWNS,2023-07,14130.0,7669,FY 2024 Split by County
TOWNS,2023-08,9837.0,3672,FY 2024 Split by County
TOWNS,2023-09,11949.0,1963,FY 2024 Split by County
TOWNS,2023-10,27745.0,3746,FY 2024 Split by County
TOWNS,2023-11,16494.0,2894,FY 2024 Split by County
TOWNS,2023-12,12384.0,2652,FY 2024 Split by County
TOWNS,2024-01,14834.0,2062,FY 2024 Split by County
TOWNS,2024-02,5200.0,1493,FY 2024 Split by County
TOWNS,2024-03,6126.0,1390,FY 2024 Split by County
TOWNS,2024-04,16586.0,1924,FY 2024 Split by County
TOWNS,2024-05,9749.0,2337,FY 2024 Split by County
TOWNS,2024-06,2861.0,1603,FY 2024 Split by County
TOWNS,2024-07,14342.0,3080,FY 2025 Split by County
TOWNS,2024-08,8504.0,2680,FY 2025 Split by County
TOWNS,2024-09,3892.0,720,FY 2025 Split by County
TOWNS,2024-10,7089.0,2836,FY 2025 Split by County
TOWNS,2024-11,13796.0,1406,FY 2025 Split by County
TOWNS,2024-12,3036.0,1056,FY 2025 Split by County
TOWNS,2025-01,8437.0,997,FY 2025 Split by County
TOWNS,2025-02,10049.0,2309,FY 2025 Split by County
TOWNS,2025-03,16197.0,2112,FY 2025 Split by County
TOWNS,2025-04,10324.0,1703,FY 2025 Split by County
TOWNS,2025-05,11784.0,3357,FY 2025 Split by County
TOWNS,2025-06,10030.0,1281,FY 2025 Split by County
WHITE,2022-07,26749.0,11685,FY 2023 Split by County
WHITE,2022-08,36916.0,18051,FY 2023 Split by County
WHITE,2022-09,30774.0,8837,FY 2023 Split by County
WHITE,2022-10,33819.0,16327,FY 2023 Split by County
WHITE,2022-11,37404.0,23464,FY 2023 Split by County
WHITE,2022-12,31872.0,17944,FY 2023 Split by County
WHITE,2023-01,32813.5,11025,FY 2023 Split by County
WHITE,2023-02,26919.0,15627,FY 2023 Split by County
WHITE,2023-03,27910.0,11377,FY 2023 Split by County
WHITE,2023-04,38652.0,19133,FY 2023 Split by County
WHITE,2023-05,30145.0,14569,FY 2023 Split by County
WHITE,2023-06,28251.0,18468,FY 2023 Split by County
WHITE,2023-07,29610.0,13657,FY 2024 Split by County
WHITE,2023-08,29956.0,9269,FY 2024 Split by County
WHITE,2023-09,24303.0,1928,FY 2024 Split by County
WHITE,2023-10,34899.0,5579,FY 2024 Split by County
WHITE,2023-11,21071.0,2633,FY 2024 Split by County
WHITE,2023-12,25265.0,4771,FY 2024 Split by County
WHITE,2024-01,30956.0,4481,FY 2024 Split by County
WHITE,2024-02,30321.0,4829,FY 2024 Split by County
WHITE,2024-03,29814.0,4229,FY 2024 Split by County
WHITE,2024-04,32839.0,6733,FY 2024 Split by County
WHITE,2024-05,28166.0,3211,FY 2024 Split by County
WHITE,2024-06,29044.0,4344,FY 2024 Split by County
WHITE,2024-07,32183.0,4842,FY 2025 Split by County
WHITE,2024-08,26008.0,2660,FY 2025 Split by County
WHITE,2024-09,26357.0,2751,FY 2025 Split by County
WHITE,2024-10,29944.0,4885,FY 2025 Split by County
WHITE,2024-11,28316.0,1968,FY 2025 Split by County
WHITE,2024-12,33868.0,8206,FY 2025 Split by County
WHITE,2025-01,30839.0,4010,FY 2025 Split by County
WHITE,2025-02,35272.0,7402,FY 2025 Split by County
WHITE,2025-03,39032.0,4517,FY 2025 Split by County
WHITE,2025-04,39739.0,8282,FY 2025 Split by County
WHITE,2025-05,48556.0,13857,FY 2025 Split by County
WHITE,2025-06,41495.0,10865,FY 2025 Split by County
